location_name,sex_name,age_name,measure_name,year,rate,population,population_source,reported_count,reconstructed_count,absolute_error,relative_error_pct
United States of America,Female,5-9 years,DALYs,2012,0.0,10186965.974053252,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2013,0.0,10266923.748115271,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2014,0.0,10290999.301565368,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2015,0.0,10267648.610919137,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2016,0.0,10192081.482916191,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2017,0.0,10082480.150981298,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2018,0.0,9979432.108598923,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2019,0.0,9932303.006020524,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2020,0.0,9932181.932557285,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2021,0.0,9934399.826312602,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2022,0.0,9922359.202568976,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,DALYs,2023,0.0,9871665.7558542,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1990,0.0,9053458.264282811,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1991,0.0,9133152.122570962,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1992,0.0,9242425.115017517,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1993,0.0,9383397.081239387,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1994,0.0,9573163.85068502,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1995,0.0,9770407.988030476,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1996,0.0,9940988.59322386,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1997,0.0,10070105.562602168,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1998,0.0,10125862.249475138,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,1999,0.0,10105149.386010736,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2000,0.0,10008926.720047446,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2001,0.0,9909754.164060254,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2002,0.0,9824352.43811966,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2003,0.0,9772867.750541668,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2004,0.0,9773934.810370326,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2005,0.0,9816171.286201697,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2006,0.0,9877360.987448078,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2007,0.0,9926424.859953403,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2008,0.0,9971661.145517783,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2009,0.0,10007575.346444288,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2010,0.0,10034561.623904165,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2011,0.0,10090707.050980847,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2012,0.0,10186965.974053252,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2013,0.0,10266923.748115271,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2014,0.0,10290999.301565368,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2015,0.0,10267648.610919137,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2016,0.0,10192081.482916191,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2017,0.0,10082480.150981298,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2018,0.0,9979432.108598923,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2019,0.0,9932303.006020524,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2020,0.0,9932181.932557285,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2021,0.0,9934399.826312602,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2022,0.0,9922359.202568976,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Incidence,2023,0.0,9871665.7558542,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1990,0.0,9053458.264282811,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1991,0.0,9133152.122570962,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1992,0.0,9242425.115017517,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1993,0.0,9383397.081239387,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1994,0.0,9573163.85068502,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1995,0.0,9770407.988030476,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1996,0.0,9940988.59322386,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1997,0.0,10070105.562602168,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1998,0.0,10125862.249475138,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,1999,0.0,10105149.386010736,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2000,0.0,10008926.720047446,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2001,0.0,9909754.164060254,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2002,0.0,9824352.43811966,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2003,0.0,9772867.750541668,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2004,0.0,9773934.810370326,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2005,0.0,9816171.286201697,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2006,0.0,9877360.987448078,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2007,0.0,9926424.859953403,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2008,0.0,9971661.145517783,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2009,0.0,10007575.346444288,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2010,0.0,10034561.623904165,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2011,0.0,10090707.050980847,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2012,0.0,10186965.974053252,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2013,0.0,10266923.748115271,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2014,0.0,10290999.301565368,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2015,0.0,10267648.610919137,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2016,0.0,10192081.482916191,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2017,0.0,10082480.150981298,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2018,0.0,9979432.108598923,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2019,0.0,9932303.006020524,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2020,0.0,9932181.932557285,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2021,0.0,9934399.826312602,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2022,0.0,9922359.202568976,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,5-9 years,Prevalence,2023,0.0,9871665.7558542,official_GBD_2023,0.0,0.0,0.0,
United States of America,Female,50-54 years,DALYs,1990,419.27878773293713,5894241.5306111,official_GBD_2023,24713.304435597514,24713.30443559754,2.546585164964199e-11,1.0304510963317594e-13
United States of America,Female,50-54 years,DALYs,1991,420.3380707102409,6021721.463898013,official_GBD_2023,25311.5878248934,25311.587824893384,-1.4551915228366852e-11,-5.749111959722795e-14
United States of America,Female,50-54 years,DALYs,1992,422.0473759238721,6211125.660600008,official_GBD_2023,26213.892865896607,26213.892865896603,-3.637978807091713e-12,-1.3878056287567272e-14
United States of America,Female,50-54 years,DALYs,1993,422.3440722121676,6530436.559690658,official_GBD_2023,27580.9116994297,27580.911699429707,7.275957614183426e-12,2.638041009476084e-14
United States of America,Female,50-54 years,DALYs,1994,422.5597180424,6810453.230793206,official_GBD_2023,28778.231969449283,28778.23196944929,7.275957614183426e-12,2.528285136455748e-14
United States of America,Female,50-54 years,DALYs,1995,423.27285861514656,7032055.265877051,official_GBD_2023,29764.781343274728,29764.781343274743,1.4551915228366852e-11,4.888970982363631e-14
United States of America,Female,50-54 years,DALYs,1996,422.6780661847604,7197514.004091594,official_GBD_2023,30422.31300587166,30422.313005871667,7.275957614183426e-12,2.3916516843341693e-14
United States of America,Female,50-54 years,DALYs,1997,423.2202342113735,7749042.120453269,official_GBD_2023,32795.5142113203,32795.51421132031,1.4551915228366852e-11,4.437166355923106e-14
United States of America,Female,50-54 years,DALYs,1998,421.3798295781925,8145395.689926428,official_GBD_2023,34323.05447668146,34323.05447668142,-3.637978807091713e-11,-1.0599228019066015e-13
United States of America,Female,50-54 years,DALYs,1999,420.5482558986077,8519941.14050714,official_GBD_2023,35830.46386999073,35830.46386999072,-7.275957614183426e-12,-2.030662410786508e-14
United States of America,Female,50-54 years,DALYs,2000,420.7134593108168,8977328.521345695,official_GBD_2023,37768.82937585006,37768.82937585007,1.4551915228366852e-11,3.852890192480141e-14
United States of America,Female,50-54 years,DALYs,2001,419.77643381571,9448897.613417208,official_GBD_2023,39664.24543650048,39664.24543650049,7.275957614183426e-12,1.8343869986967722e-14
United States of America,Female,50-54 years,DALYs,2002,420.63628242268976,9533594.808747316,official_GBD_2023,40101.75878475727,40101.75878475725,-2.1827872842550278e-11,-5.4431210759880886e-14
United States of America,Female,50-54 years,DALYs,2003,420.5033573257341,9675350.16495071,official_GBD_2023,40685.172276638696,40685.17227663869,-7.275957614183426e-12,-1.7883561029828205e-14
United States of America,Female,50-54 years,DALYs,2004,421.3714881022284,9923024.921168037,official_GBD_2023,41812.79777508076,41812.79777508073,-2.9103830456733704e-11,-6.960507788378313e-14
United States of America,Female,50-54 years,DALYs,2005,421.3982833417304,10178321.065794734,official_GBD_2023,42891.27024426873,42891.27024426873,0.0,0.0
United States of America,Female,50-54 years,DALYs,2006,421.2238290047057,10449847.593859876,official_GBD_2023,44017.2481600127,44017.24816001268,-2.1827872842550278e-11,-4.958936270436762e-14
United States of America,Female,50-54 years,DALYs,2007,421.1889752157372,10719253.386568,official_GBD_2023,45148.31348966395,45148.31348966396,7.275957614183426e-12,1.611567974925387e-14
United States of America,Female,50-54 years,DALYs,2008,420.66938256372384,10965737.367014792,official_GBD_2023,46129.499675380655,46129.49967538067,1.4551915228366852e-11,3.154579028771305e-14
United States of America,Female,50-54 years,DALYs,2009,420.3430249498939,11139424.8302368,official_GBD_2023,46823.79529343693,46823.795293436946,1.4551915228366852e-11,3.107803444204474e-14
United States of America,Female,50-54 years,DALYs,2010,419.452951133579,11309543.766959231,official_GBD_2023,47438.21509025427,47438.21509025423,-4.3655745685100555e-11,-9.2026535151128e-14
United States of America,Female,50-54 years,DALYs,2011,418.4398902841111,11441939.248165432,official_GBD_2023,47877.6380363981,47877.63803639808,-2.1827872842550278e-11,-4.559095589877687e-14
United States of America,Female,50-54 years,DALYs,2012,415.8500561625023,11490362.299086193,official_GBD_2023,47782.6780740249,47782.67807402492,2.1827872842550278e-11,4.568156018533442e-14
United States of America,Female,50-54 years,DALYs,2013,412.0047254444227,11480641.15131638,official_GBD_2023,47300.784054740434,47300.78405474047,3.637978807091713e-11,7.69115962830878e-14
United States of America,Female,50-54 years,DALYs,2014,408.41556492252926,11483773.582369627,official_GBD_2023,46901.518750859104,46901.51875085909,-1.4551915228366852e-11,-3.102653307596847e-14
United States of America,Female,50-54 years,DALYs,2015,407.3350778762844,11367384.653332151,official_GBD_2023,46303.34513014734,46303.345130147325,-1.4551915228366852e-11,-3.1427351927738677e-14
United States of America,Female,50-54 years,DALYs,2016,406.6422916755158,11150596.84887072,official_GBD_2023,45343.042561745744,45343.04256174575,7.275957614183426e-12,1.604646976275448e-14
United States of America,Female,50-54 years,DALYs,2017,406.2112718919689,10916850.77348332,official_GBD_2023,44345.47837751488,44345.47837751484,-4.3655745685100555e-11,-9.844463806085796e-14
United States of America,Female,50-54 years,DALYs,2018,406.1659646912423,10670141.302204767,official_GBD_2023,43338.48235401871,43338.48235401868,-3.637978807091713e-11,-8.394338263564895e-14
United States of America,Female,50-54 years,DALYs,2019,405.0213028876499,10476994.456209108,official_GBD_2023,42434.059450004985,42434.05945000498,-7.275957614183426e-12,-1.7146503795508472e-14
United States of America,Female,50-54 years,DALYs,2020,403.6963309947847,10410044.038424604,official_GBD_2023,42024.96583806145,42024.96583806144,-7.275957614183426e-12,-1.7313417082170924e-14
